image_id,label,class_name
503037836.jpg,3,Cassava Mosaic Disease (CMD)
503224990.jpg,4,Healthy
503366497.jpg,4,Healthy
503851333.jpg,3,Cassava Mosaic Disease (CMD)
503867520.jpg,3,Cassava Mosaic Disease (CMD)
503880370.jpg,3,Cassava Mosaic Disease (CMD)
503916638.jpg,3,Cassava Mosaic Disease (CMD)
504065374.jpg,3,Cassava Mosaic Disease (CMD)
504400425.jpg,2,Cassava Green Mottle (CGM)
50441514.jpg,3,Cassava Mosaic Disease (CMD)
504689064.jpg,2,Cassava Green Mottle (CGM)
504875275.jpg,3,Cassava Mosaic Disease (CMD)
50496855.jpg,3,Cassava Mosaic Disease (CMD)
505261633.jpg,3,Cassava Mosaic Disease (CMD)
505355209.jpg,3,Cassava Mosaic Disease (CMD)
505693686.jpg,3,Cassava Mosaic Disease (CMD)
505820957.jpg,4,Healthy
50589657.jpg,1,Cassava Brown Streak Disease (CBSD)
506080526.jpg,3,Cassava Mosaic Disease (CMD)
506567755.jpg,3,Cassava Mosaic Disease (CMD)
506664858.jpg,2,Cassava Green Mottle (CGM)
506713297.jpg,3,Cassava Mosaic Disease (CMD)
506774842.jpg,0,Cassava Bacterial Blight (CBB)
507004978.jpg,3,Cassava Mosaic Disease (CMD)
507089312.jpg,3,Cassava Mosaic Disease (CMD)
507279911.jpg,3,Cassava Mosaic Disease (CMD)
508104541.jpg,4,Healthy
508241911.jpg,4,Healthy
508250510.jpg,3,Cassava Mosaic Disease (CMD)
508378289.jpg,3,Cassava Mosaic Disease (CMD)
508653988.jpg,1,Cassava Brown Streak Disease (CBSD)
508678905.jpg,1,Cassava Brown Streak Disease (CBSD)
5088626.jpg,3,Cassava Mosaic Disease (CMD)
509573595.jpg,3,Cassava Mosaic Disease (CMD)
509720498.jpg,3,Cassava Mosaic Disease (CMD)
509958138.jpg,3,Cassava Mosaic Disease (CMD)
510134831.jpg,3,Cassava Mosaic Disease (CMD)
510336475.jpg,3,Cassava Mosaic Disease (CMD)
510338633.jpg,3,Cassava Mosaic Disease (CMD)
51063556.jpg,3,Cassava Mosaic Disease (CMD)
510655855.jpg,3,Cassava Mosaic Disease (CMD)
510749381.jpg,3,Cassava Mosaic Disease (CMD)
51075448.jpg,4,Healthy
510847291.jpg,3,Cassava Mosaic Disease (CMD)
510873412.jpg,3,Cassava Mosaic Disease (CMD)
510931414.jpg,3,Cassava Mosaic Disease (CMD)
511089845.jpg,4,Healthy
511322441.jpg,3,Cassava Mosaic Disease (CMD)
511472935.jpg,4,Healthy
511494516.jpg,3,Cassava Mosaic Disease (CMD)
511654743.jpg,3,Cassava Mosaic Disease (CMD)
511675910.jpg,2,Cassava Green Mottle (CGM)
511932063.jpg,3,Cassava Mosaic Disease (CMD)
511993936.jpg,3,Cassava Mosaic Disease (CMD)
512152604.jpg,3,Cassava Mosaic Disease (CMD)
512168162.jpg,1,Cassava Brown Streak Disease (CBSD)
512575634.jpg,0,Cassava Bacterial Blight (CBB)
512651880.jpg,3,Cassava Mosaic Disease (CMD)
512811593.jpg,3,Cassava Mosaic Disease (CMD)
51284514.jpg,3,Cassava Mosaic Disease (CMD)
512994798.jpg,3,Cassava Mosaic Disease (CMD)
513308138.jpg,4,Healthy
513364056.jpg,1,Cassava Brown Streak Disease (CBSD)
513549647.jpg,3,Cassava Mosaic Disease (CMD)
51370822.jpg,1,Cassava Brown Streak Disease (CBSD)
513780423.jpg,4,Healthy
513916180.jpg,3,Cassava Mosaic Disease (CMD)
513986084.jpg,4,Healthy
514040790.jpg,3,Cassava Mosaic Disease (CMD)
514282454.jpg,3,Cassava Mosaic Disease (CMD)
514376645.jpg,3,Cassava Mosaic Disease (CMD)
51460409.jpg,3,Cassava Mosaic Disease (CMD)
514638622.jpg,3,Cassava Mosaic Disease (CMD)
514840131.jpg,3,Cassava Mosaic Disease (CMD)
514995034.jpg,3,Cassava Mosaic Disease (CMD)
515083070.jpg,3,Cassava Mosaic Disease (CMD)
515191532.jpg,3,Cassava Mosaic Disease (CMD)
515241983.jpg,3,Cassava Mosaic Disease (CMD)
515316460.jpg,3,Cassava Mosaic Disease (CMD)
515391369.jpg,3,Cassava Mosaic Disease (CMD)
515448717.jpg,3,Cassava Mosaic Disease (CMD)
515738750.jpg,2,Cassava Green Mottle (CGM)
51624303.jpg,3,Cassava Mosaic Disease (CMD)
516331845.jpg,4,Healthy
516333196.jpg,3,Cassava Mosaic Disease (CMD)
516746229.jpg,3,Cassava Mosaic Disease (CMD)
517018049.jpg,1,Cassava Brown Streak Disease (CBSD)
517170612.jpg,4,Healthy
517295595.jpg,3,Cassava Mosaic Disease (CMD)
51748275.jpg,2,Cassava Green Mottle (CGM)
518232429.jpg,3,Cassava Mosaic Disease (CMD)
518284284.jpg,3,Cassava Mosaic Disease (CMD)
518398469.jpg,4,Healthy
518719429.jpg,4,Healthy
518891556.jpg,3,Cassava Mosaic Disease (CMD)
519050764.jpg,0,Cassava Bacterial Blight (CBB)
519080705.jpg,1,Cassava Brown Streak Disease (CBSD)
519341092.jpg,1,Cassava Brown Streak Disease (CBSD)
519363437.jpg,3,Cassava Mosaic Disease (CMD)
519373224.jpg,4,Healthy
519516742.jpg,2,Cassava Green Mottle (CGM)
519569660.jpg,2,Cassava Green Mottle (CGM)
520111872.jpg,3,Cassava Mosaic Disease (CMD)
520184661.jpg,3,Cassava Mosaic Disease (CMD)
520310239.jpg,3,Cassava Mosaic Disease (CMD)
520827506.jpg,3,Cassava Mosaic Disease (CMD)
520992069.jpg,3,Cassava Mosaic Disease (CMD)
521262022.jpg,3,Cassava Mosaic Disease (CMD)
522043720.jpg,3,Cassava Mosaic Disease (CMD)
522172661.jpg,3,Cassava Mosaic Disease (CMD)
522209459.jpg,3,Cassava Mosaic Disease (CMD)
522535695.jpg,3,Cassava Mosaic Disease (CMD)
522793998.jpg,2,Cassava Green Mottle (CGM)
522854384.jpg,3,Cassava Mosaic Disease (CMD)
523005537.jpg,2,Cassava Green Mottle (CGM)
523032468.jpg,3,Cassava Mosaic Disease (CMD)
523149736.jpg,3,Cassava Mosaic Disease (CMD)
523201478.jpg,3,Cassava Mosaic Disease (CMD)
523467512.jpg,2,Cassava Green Mottle (CGM)
524130379.jpg,4,Healthy
52417145.jpg,4,Healthy
524188630.jpg,3,Cassava Mosaic Disease (CMD)
524234621.jpg,3,Cassava Mosaic Disease (CMD)
524701920.jpg,3,Cassava Mosaic Disease (CMD)
52480515.jpg,1,Cassava Brown Streak Disease (CBSD)
525349447.jpg,3,Cassava Mosaic Disease (CMD)
525691978.jpg,3,Cassava Mosaic Disease (CMD)
525742373.jpg,2,Cassava Green Mottle (CGM)
525960141.jpg,3,Cassava Mosaic Disease (CMD)
526290781.jpg,4,Healthy
52672633.jpg,3,Cassava Mosaic Disease (CMD)
526842311.jpg,3,Cassava Mosaic Disease (CMD)
527207274.jpg,4,Healthy
527287896.jpg,2,Cassava Green Mottle (CGM)
52729180.jpg,1,Cassava Brown Streak Disease (CBSD)
527304483.jpg,3,Cassava Mosaic Disease (CMD)
527458103.jpg,2,Cassava Green Mottle (CGM)
527474755.jpg,3,Cassava Mosaic Disease (CMD)
527619168.jpg,4,Healthy
527648295.jpg,3,Cassava Mosaic Disease (CMD)
527923260.jpg,3,Cassava Mosaic Disease (CMD)
528179991.jpg,3,Cassava Mosaic Disease (CMD)
528487165.jpg,3,Cassava Mosaic Disease (CMD)
528632958.jpg,3,Cassava Mosaic Disease (CMD)
528691632.jpg,3,Cassava Mosaic Disease (CMD)
52883488.jpg,1,Cassava Brown Streak Disease (CBSD)
529324614.jpg,3,Cassava Mosaic Disease (CMD)
529520501.jpg,3,Cassava Mosaic Disease (CMD)
529572554.jpg,3,Cassava Mosaic Disease (CMD)
529641068.jpg,2,Cassava Green Mottle (CGM)
530166145.jpg,0,Cassava Bacterial Blight (CBB)
530221019.jpg,3,Cassava Mosaic Disease (CMD)
53025412.jpg,3,Cassava Mosaic Disease (CMD)
530355388.jpg,1,Cassava Brown Streak Disease (CBSD)
530632304.jpg,3,Cassava Mosaic Disease (CMD)
53065520.jpg,3,Cassava Mosaic Disease (CMD)
530867664.jpg,3,Cassava Mosaic Disease (CMD)
531185235.jpg,3,Cassava Mosaic Disease (CMD)
53126023.jpg,0,Cassava Bacterial Blight (CBB)
531614810.jpg,2,Cassava Green Mottle (CGM)
53164927.jpg,2,Cassava Green Mottle (CGM)
531653208.jpg,1,Cassava Brown Streak Disease (CBSD)
53200283.jpg,0,Cassava Bacterial Blight (CBB)
532038171.jpg,1,Cassava Brown Streak Disease (CBSD)
532081653.jpg,0,Cassava Bacterial Blight (CBB)
532103360.jpg,2,Cassava Green Mottle (CGM)
532201178.jpg,1,Cassava Brown Streak Disease (CBSD)
532235062.jpg,3,Cassava Mosaic Disease (CMD)
532255691.jpg,1,Cassava Brown Streak Disease (CBSD)
532304081.jpg,2,Cassava Green Mottle (CGM)
532464272.jpg,3,Cassava Mosaic Disease (CMD)
532508558.jpg,1,Cassava Brown Streak Disease (CBSD)
532692632.jpg,3,Cassava Mosaic Disease (CMD)
533133014.jpg,3,Cassava Mosaic Disease (CMD)
533486476.jpg,4,Healthy
533613162.jpg,1,Cassava Brown Streak Disease (CBSD)
534270890.jpg,0,Cassava Bacterial Blight (CBB)
534358787.jpg,3,Cassava Mosaic Disease (CMD)
534364866.jpg,2,Cassava Green Mottle (CGM)
534568222.jpg,1,Cassava Brown Streak Disease (CBSD)
534784883.jpg,3,Cassava Mosaic Disease (CMD)
534932324.jpg,2,Cassava Green Mottle (CGM)
534969562.jpg,1,Cassava Brown Streak Disease (CBSD)
53515353.jpg,3,Cassava Mosaic Disease (CMD)
535314273.jpg,4,Healthy
535503922.jpg,3,Cassava Mosaic Disease (CMD)
535534657.jpg,3,Cassava Mosaic Disease (CMD)
535537385.jpg,3,Cassava Mosaic Disease (CMD)
53615554.jpg,3,Cassava Mosaic Disease (CMD)
536966524.jpg,3,Cassava Mosaic Disease (CMD)
537247997.jpg,3,Cassava Mosaic Disease (CMD)
537279050.jpg,3,Cassava Mosaic Disease (CMD)
537462269.jpg,3,Cassava Mosaic Disease (CMD)
537704740.jpg,0,Cassava Bacterial Blight (CBB)
537771989.jpg,3,Cassava Mosaic Disease (CMD)
538079327.jpg,3,Cassava Mosaic Disease (CMD)
53822293.jpg,3,Cassava Mosaic Disease (CMD)
53835845.jpg,3,Cassava Mosaic Disease (CMD)
538938122.jpg,2,Cassava Green Mottle (CGM)
539156114.jpg,3,Cassava Mosaic Disease (CMD)
539212497.jpg,4,Healthy
539448425.jpg,2,Cassava Green Mottle (CGM)
53955129.jpg,3,Cassava Mosaic Disease (CMD)
539640759.jpg,0,Cassava Bacterial Blight (CBB)
539706836.jpg,4,Healthy
540248010.jpg,1,Cassava Brown Streak Disease (CBSD)
540729599.jpg,3,Cassava Mosaic Disease (CMD)
540762921.jpg,3,Cassava Mosaic Disease (CMD)
540817686.jpg,3,Cassava Mosaic Disease (CMD)
540860171.jpg,3,Cassava Mosaic Disease (CMD)
541016077.jpg,2,Cassava Green Mottle (CGM)
541216971.jpg,1,Cassava Brown Streak Disease (CBSD)
54133224.jpg,3,Cassava Mosaic Disease (CMD)
541581535.jpg,3,Cassava Mosaic Disease (CMD)
541684272.jpg,3,Cassava Mosaic Disease (CMD)
541812079.jpg,3,Cassava Mosaic Disease (CMD)
541997227.jpg,3,Cassava Mosaic Disease (CMD)
542067115.jpg,2,Cassava Green Mottle (CGM)
542129392.jpg,3,Cassava Mosaic Disease (CMD)
542215511.jpg,3,Cassava Mosaic Disease (CMD)
542432519.jpg,1,Cassava Brown Streak Disease (CBSD)
542560691.jpg,3,Cassava Mosaic Disease (CMD)
542786109.jpg,2,Cassava Green Mottle (CGM)
542875481.jpg,3,Cassava Mosaic Disease (CMD)
543032315.jpg,3,Cassava Mosaic Disease (CMD)
5430583.jpg,3,Cassava Mosaic Disease (CMD)
54321323.jpg,3,Cassava Mosaic Disease (CMD)
543312121.jpg,3,Cassava Mosaic Disease (CMD)
543499151.jpg,3,Cassava Mosaic Disease (CMD)
543515988.jpg,3,Cassava Mosaic Disease (CMD)
543588730.jpg,3,Cassava Mosaic Disease (CMD)
543674498.jpg,3,Cassava Mosaic Disease (CMD)
543908014.jpg,0,Cassava Bacterial Blight (CBB)
543908861.jpg,3,Cassava Mosaic Disease (CMD)
544308898.jpg,3,Cassava Mosaic Disease (CMD)
544310124.jpg,3,Cassava Mosaic Disease (CMD)
544346867.jpg,3,Cassava Mosaic Disease (CMD)
544498440.jpg,3,Cassava Mosaic Disease (CMD)
544530143.jpg,0,Cassava Bacterial Blight (CBB)
544532198.jpg,3,Cassava Mosaic Disease (CMD)
544545158.jpg,3,Cassava Mosaic Disease (CMD)
544761733.jpg,2,Cassava Green Mottle (CGM)
544785304.jpg,3,Cassava Mosaic Disease (CMD)
544841387.jpg,3,Cassava Mosaic Disease (CMD)
544885077.jpg,1,Cassava Brown Streak Disease (CBSD)
545003862.jpg,3,Cassava Mosaic Disease (CMD)
545074586.jpg,3,Cassava Mosaic Disease (CMD)
545206870.jpg,3,Cassava Mosaic Disease (CMD)
545499966.jpg,0,Cassava Bacterial Blight (CBB)
545763549.jpg,4,Healthy
545818494.jpg,3,Cassava Mosaic Disease (CMD)
545843686.jpg,3,Cassava Mosaic Disease (CMD)
545897624.jpg,3,Cassava Mosaic Disease (CMD)
54600142.jpg,3,Cassava Mosaic Disease (CMD)
546003679.jpg,3,Cassava Mosaic Disease (CMD)
546383916.jpg,4,Healthy
546421963.jpg,1,Cassava Brown Streak Disease (CBSD)
546528869.jpg,3,Cassava Mosaic Disease (CMD)
546602360.jpg,3,Cassava Mosaic Disease (CMD)
546912616.jpg,3,Cassava Mosaic Disease (CMD)
546931175.jpg,2,Cassava Green Mottle (CGM)
546947132.jpg,3,Cassava Mosaic Disease (CMD)
547059239.jpg,3,Cassava Mosaic Disease (CMD)
547270823.jpg,3,Cassava Mosaic Disease (CMD)
547271949.jpg,1,Cassava Brown Streak Disease (CBSD)
547866885.jpg,4,Healthy
54787315.jpg,2,Cassava Green Mottle (CGM)
548402353.jpg,3,Cassava Mosaic Disease (CMD)
548412421.jpg,3,Cassava Mosaic Disease (CMD)
548597854.jpg,3,Cassava Mosaic Disease (CMD)
548717343.jpg,3,Cassava Mosaic Disease (CMD)
548963583.jpg,3,Cassava Mosaic Disease (CMD)
549334343.jpg,1,Cassava Brown Streak Disease (CBSD)
549529055.jpg,1,Cassava Brown Streak Disease (CBSD)
549591801.jpg,3,Cassava Mosaic Disease (CMD)
549750394.jpg,1,Cassava Brown Streak Disease (CBSD)
549830599.jpg,3,Cassava Mosaic Disease (CMD)
549854027.jpg,1,Cassava Brown Streak Disease (CBSD)
550133495.jpg,3,Cassava Mosaic Disease (CMD)
550429661.jpg,3,Cassava Mosaic Disease (CMD)
550691642.jpg,0,Cassava Bacterial Blight (CBB)
550742055.jpg,3,Cassava Mosaic Disease (CMD)
550916089.jpg,3,Cassava Mosaic Disease (CMD)
550983047.jpg,3,Cassava Mosaic Disease (CMD)
551051657.jpg,3,Cassava Mosaic Disease (CMD)
5511383.jpg,0,Cassava Bacterial Blight (CBB)
551310653.jpg,4,Healthy
551716959.jpg,3,Cassava Mosaic Disease (CMD)
551875095.jpg,3,Cassava Mosaic Disease (CMD)
552169332.jpg,3,Cassava Mosaic Disease (CMD)
55220429.jpg,3,Cassava Mosaic Disease (CMD)
552242420.jpg,0,Cassava Bacterial Blight (CBB)
552389666.jpg,3,Cassava Mosaic Disease (CMD)
553154853.jpg,2,Cassava Green Mottle (CGM)
553195372.jpg,1,Cassava Brown Streak Disease (CBSD)
55319830.jpg,3,Cassava Mosaic Disease (CMD)
553204190.jpg,3,Cassava Mosaic Disease (CMD)
553294224.jpg,0,Cassava Bacterial Blight (CBB)
553826173.jpg,4,Healthy
554118057.jpg,3,Cassava Mosaic Disease (CMD)
554189180.jpg,2,Cassava Green Mottle (CGM)
554488826.jpg,1,Cassava Brown Streak Disease (CBSD)
554618944.jpg,3,Cassava Mosaic Disease (CMD)
5546511.jpg,3,Cassava Mosaic Disease (CMD)
554934001.jpg,4,Healthy
555028236.jpg,1,Cassava Brown Streak Disease (CBSD)
555296352.jpg,4,Healthy
555882055.jpg,1,Cassava Brown Streak Disease (CBSD)
556066757.jpg,3,Cassava Mosaic Disease (CMD)
556170087.jpg,3,Cassava Mosaic Disease (CMD)
556223341.jpg,3,Cassava Mosaic Disease (CMD)
556542792.jpg,3,Cassava Mosaic Disease (CMD)
556624815.jpg,3,Cassava Mosaic Disease (CMD)
556665949.jpg,3,Cassava Mosaic Disease (CMD)
55670030.jpg,3,Cassava Mosaic Disease (CMD)
557056564.jpg,4,Healthy
557774617.jpg,3,Cassava Mosaic Disease (CMD)
55799003.jpg,3,Cassava Mosaic Disease (CMD)
559509734.jpg,3,Cassava Mosaic Disease (CMD)
559693099.jpg,3,Cassava Mosaic Disease (CMD)
559984441.jpg,3,Cassava Mosaic Disease (CMD)
560477016.jpg,3,Cassava Mosaic Disease (CMD)
560592460.jpg,2,Cassava Green Mottle (CGM)
560888503.jpg,4,Healthy
561131295.jpg,4,Healthy
561201584.jpg,3,Cassava Mosaic Disease (CMD)
56135051.jpg,4,Healthy
561385001.jpg,3,Cassava Mosaic Disease (CMD)
561444501.jpg,0,Cassava Bacterial Blight (CBB)
561647799.jpg,1,Cassava Brown Streak Disease (CBSD)
561864770.jpg,4,Healthy
562027159.jpg,2,Cassava Green Mottle (CGM)
56205477.jpg,3,Cassava Mosaic Disease (CMD)
562228915.jpg,3,Cassava Mosaic Disease (CMD)
562337477.jpg,4,Healthy
562822735.jpg,3,Cassava Mosaic Disease (CMD)
563348054.jpg,1,Cassava Brown Streak Disease (CBSD)
563887175.jpg,3,Cassava Mosaic Disease (CMD)
564364376.jpg,3,Cassava Mosaic Disease (CMD)
564511381.jpg,0,Cassava Bacterial Blight (CBB)
564643932.jpg,2,Cassava Green Mottle (CGM)
564925067.jpg,3,Cassava Mosaic Disease (CMD)
565347582.jpg,0,Cassava Bacterial Blight (CBB)
565367936.jpg,4,Healthy
565965080.jpg,3,Cassava Mosaic Disease (CMD)
566159695.jpg,4,Healthy
566231170.jpg,3,Cassava Mosaic Disease (CMD)
566279368.jpg,3,Cassava Mosaic Disease (CMD)
5664536.jpg,3,Cassava Mosaic Disease (CMD)
566469674.jpg,2,Cassava Green Mottle (CGM)
566542293.jpg,4,Healthy
566571284.jpg,0,Cassava Bacterial Blight (CBB)
5666225.jpg,3,Cassava Mosaic Disease (CMD)
566719664.jpg,4,Healthy
567206056.jpg,3,Cassava Mosaic Disease (CMD)
567537807.jpg,3,Cassava Mosaic Disease (CMD)
567779495.jpg,3,Cassava Mosaic Disease (CMD)
56784677.jpg,3,Cassava Mosaic Disease (CMD)
567892299.jpg,3,Cassava Mosaic Disease (CMD)
56813625.jpg,3,Cassava Mosaic Disease (CMD)
568226171.jpg,3,Cassava Mosaic Disease (CMD)
568347975.jpg,3,Cassava Mosaic Disease (CMD)
568411429.jpg,3,Cassava Mosaic Disease (CMD)
568504809.jpg,3,Cassava Mosaic Disease (CMD)
568585262.jpg,3,Cassava Mosaic Disease (CMD)
568805661.jpg,3,Cassava Mosaic Disease (CMD)
568949064.jpg,3,Cassava Mosaic Disease (CMD)
569345273.jpg,3,Cassava Mosaic Disease (CMD)
569545786.jpg,3,Cassava Mosaic Disease (CMD)
569609163.jpg,3,Cassava Mosaic Disease (CMD)
569842713.jpg,3,Cassava Mosaic Disease (CMD)
570097057.jpg,3,Cassava Mosaic Disease (CMD)
57023383.jpg,4,Healthy
570348622.jpg,3,Cassava Mosaic Disease (CMD)
570526420.jpg,2,Cassava Green Mottle (CGM)
570889595.jpg,1,Cassava Brown Streak Disease (CBSD)
57099592.jpg,0,Cassava Bacterial Blight (CBB)
571006343.jpg,2,Cassava Green Mottle (CGM)
571189248.jpg,3,Cassava Mosaic Disease (CMD)
571328280.jpg,3,Cassava Mosaic Disease (CMD)
57149651.jpg,4,Healthy
571576955.jpg,2,Cassava Green Mottle (CGM)
571732176.jpg,3,Cassava Mosaic Disease (CMD)
572003019.jpg,2,Cassava Green Mottle (CGM)
572073587.jpg,2,Cassava Green Mottle (CGM)
572515769.jpg,2,Cassava Green Mottle (CGM)
572739477.jpg,3,Cassava Mosaic Disease (CMD)
573039129.jpg,2,Cassava Green Mottle (CGM)
573324267.jpg,3,Cassava Mosaic Disease (CMD)
573623784.jpg,3,Cassava Mosaic Disease (CMD)
573832722.jpg,3,Cassava Mosaic Disease (CMD)
573879422.jpg,0,Cassava Bacterial Blight (CBB)
574000840.jpg,3,Cassava Mosaic Disease (CMD)
574578186.jpg,3,Cassava Mosaic Disease (CMD)
575082952.jpg,3,Cassava Mosaic Disease (CMD)
575098680.jpg,3,Cassava Mosaic Disease (CMD)
575135832.jpg,3,Cassava Mosaic Disease (CMD)
575181306.jpg,1,Cassava Brown Streak Disease (CBSD)
575338550.jpg,3,Cassava Mosaic Disease (CMD)
575396227.jpg,4,Healthy
575428243.jpg,3,Cassava Mosaic Disease (CMD)
576478448.jpg,1,Cassava Brown Streak Disease (CBSD)
57665451.jpg,3,Cassava Mosaic Disease (CMD)
577090506.jpg,3,Cassava Mosaic Disease (CMD)
577274696.jpg,1,Cassava Brown Streak Disease (CBSD)
577275229.jpg,3,Cassava Mosaic Disease (CMD)
577684636.jpg,2,Cassava Green Mottle (CGM)
577741069.jpg,3,Cassava Mosaic Disease (CMD)
578080012.jpg,3,Cassava Mosaic Disease (CMD)
578106393.jpg,2,Cassava Green Mottle (CGM)
578279237.jpg,3,Cassava Mosaic Disease (CMD)
57861623.jpg,3,Cassava Mosaic Disease (CMD)
578646228.jpg,3,Cassava Mosaic Disease (CMD)
57892387.jpg,4,Healthy
579280251.jpg,1,Cassava Brown Streak Disease (CBSD)
579333790.jpg,1,Cassava Brown Streak Disease (CBSD)
579336785.jpg,3,Cassava Mosaic Disease (CMD)
579498969.jpg,3,Cassava Mosaic Disease (CMD)
580100046.jpg,3,Cassava Mosaic Disease (CMD)
580111608.jpg,1,Cassava Brown Streak Disease (CBSD)
580293785.jpg,3,Cassava Mosaic Disease (CMD)
580516102.jpg,3,Cassava Mosaic Disease (CMD)
580550239.jpg,1,Cassava Brown Streak Disease (CBSD)
580838214.jpg,3,Cassava Mosaic Disease (CMD)
580859644.jpg,3,Cassava Mosaic Disease (CMD)
581030887.jpg,4,Healthy
581164870.jpg,2,Cassava Green Mottle (CGM)
581179733.jpg,3,Cassava Mosaic Disease (CMD)
581235562.jpg,4,Healthy
581749808.jpg,4,Healthy
581902083.jpg,3,Cassava Mosaic Disease (CMD)
582120514.jpg,2,Cassava Green Mottle (CGM)
582179912.jpg,3,Cassava Mosaic Disease (CMD)
582352615.jpg,3,Cassava Mosaic Disease (CMD)
582499050.jpg,3,Cassava Mosaic Disease (CMD)
582719754.jpg,3,Cassava Mosaic Disease (CMD)
582948478.jpg,2,Cassava Green Mottle (CGM)
58390189.jpg,3,Cassava Mosaic Disease (CMD)
584367116.jpg,3,Cassava Mosaic Disease (CMD)
58446146.jpg,3,Cassava Mosaic Disease (CMD)
584513475.jpg,4,Healthy
584742887.jpg,3,Cassava Mosaic Disease (CMD)
584853244.jpg,4,Healthy
584996062.jpg,0,Cassava Bacterial Blight (CBB)
585067161.jpg,3,Cassava Mosaic Disease (CMD)
585209164.jpg,2,Cassava Green Mottle (CGM)
585228910.jpg,3,Cassava Mosaic Disease (CMD)
58528063.jpg,3,Cassava Mosaic Disease (CMD)
58559275.jpg,4,Healthy
585813976.jpg,3,Cassava Mosaic Disease (CMD)
585953153.jpg,3,Cassava Mosaic Disease (CMD)
586054705.jpg,0,Cassava Bacterial Blight (CBB)
586116935.jpg,2,Cassava Green Mottle (CGM)
586367885.jpg,1,Cassava Brown Streak Disease (CBSD)
586470698.jpg,2,Cassava Green Mottle (CGM)
586485536.jpg,3,Cassava Mosaic Disease (CMD)
58667011.jpg,2,Cassava Green Mottle (CGM)
586687554.jpg,3,Cassava Mosaic Disease (CMD)
586808428.jpg,3,Cassava Mosaic Disease (CMD)
587011215.jpg,3,Cassava Mosaic Disease (CMD)
587043810.jpg,3,Cassava Mosaic Disease (CMD)
58720038.jpg,3,Cassava Mosaic Disease (CMD)
587329916.jpg,3,Cassava Mosaic Disease (CMD)
587410113.jpg,3,Cassava Mosaic Disease (CMD)
587420634.jpg,4,Healthy
587620501.jpg,3,Cassava Mosaic Disease (CMD)
587692768.jpg,1,Cassava Brown Streak Disease (CBSD)
58780369.jpg,0,Cassava Bacterial Blight (CBB)
587829607.jpg,3,Cassava Mosaic Disease (CMD)
588030213.jpg,3,Cassava Mosaic Disease (CMD)
588169966.jpg,3,Cassava Mosaic Disease (CMD)
588425651.jpg,3,Cassava Mosaic Disease (CMD)
588893932.jpg,3,Cassava Mosaic Disease (CMD)
589122135.jpg,3,Cassava Mosaic Disease (CMD)
589247571.jpg,2,Cassava Green Mottle (CGM)
589734688.jpg,3,Cassava Mosaic Disease (CMD)
5912799.jpg,1,Cassava Brown Streak Disease (CBSD)
591335475.jpg,3,Cassava Mosaic Disease (CMD)
591372512.jpg,2,Cassava Green Mottle (CGM)
591721064.jpg,3,Cassava Mosaic Disease (CMD)
591741499.jpg,3,Cassava Mosaic Disease (CMD)
591760666.jpg,3,Cassava Mosaic Disease (CMD)
591792170.jpg,1,Cassava Brown Streak Disease (CBSD)
591802054.jpg,3,Cassava Mosaic Disease (CMD)
59208991.jpg,3,Cassava Mosaic Disease (CMD)
592098292.jpg,3,Cassava Mosaic Disease (CMD)
592236552.jpg,3,Cassava Mosaic Disease (CMD)
592251506.jpg,0,Cassava Bacterial Blight (CBB)
592322076.jpg,3,Cassava Mosaic Disease (CMD)
592477386.jpg,0,Cassava Bacterial Blight (CBB)
592844774.jpg,3,Cassava Mosaic Disease (CMD)
592978315.jpg,3,Cassava Mosaic Disease (CMD)
593092759.jpg,3,Cassava Mosaic Disease (CMD)
593244106.jpg,0,Cassava Bacterial Blight (CBB)
593295166.jpg,3,Cassava Mosaic Disease (CMD)
593922825.jpg,3,Cassava Mosaic Disease (CMD)
593986608.jpg,3,Cassava Mosaic Disease (CMD)
594027454.jpg,1,Cassava Brown Streak Disease (CBSD)
594438051.jpg,3,Cassava Mosaic Disease (CMD)
595285213.jpg,3,Cassava Mosaic Disease (CMD)
595384865.jpg,1,Cassava Brown Streak Disease (CBSD)
595567358.jpg,2,Cassava Green Mottle (CGM)
595787428.jpg,4,Healthy
595835562.jpg,4,Healthy
595909449.jpg,1,Cassava Brown Streak Disease (CBSD)
596124693.jpg,2,Cassava Green Mottle (CGM)
596572459.jpg,4,Healthy
596602212.jpg,3,Cassava Mosaic Disease (CMD)
596669967.jpg,4,Healthy
596706595.jpg,3,Cassava Mosaic Disease (CMD)
59686251.jpg,3,Cassava Mosaic Disease (CMD)
596964772.jpg,1,Cassava Brown Streak Disease (CBSD)
597003847.jpg,4,Healthy
597213250.jpg,3,Cassava Mosaic Disease (CMD)
597269294.jpg,3,Cassava Mosaic Disease (CMD)
597389720.jpg,2,Cassava Green Mottle (CGM)
597527186.jpg,4,Healthy
598088658.jpg,3,Cassava Mosaic Disease (CMD)
598311175.jpg,3,Cassava Mosaic Disease (CMD)
598574502.jpg,4,Healthy
