image_id,label,class_name
3882757126.jpg,0,Cassava Bacterial Blight (CBB)
2782668721.jpg,4,Healthy
571732176.jpg,3,Cassava Mosaic Disease (CMD)
739247147.jpg,3,Cassava Mosaic Disease (CMD)
2467324210.jpg,3,Cassava Mosaic Disease (CMD)
2003956257.jpg,3,Cassava Mosaic Disease (CMD)
832593154.jpg,4,Healthy
2143264851.jpg,1,Cassava Brown Streak Disease (CBSD)
3135130073.jpg,3,Cassava Mosaic Disease (CMD)
927165736.jpg,4,Healthy
2172089965.jpg,3,Cassava Mosaic Disease (CMD)
3728785468.jpg,4,Healthy
3565861174.jpg,3,Cassava Mosaic Disease (CMD)
2943837219.jpg,4,Healthy
3079739464.jpg,3,Cassava Mosaic Disease (CMD)
4287071486.jpg,3,Cassava Mosaic Disease (CMD)
3954387963.jpg,2,Cassava Green Mottle (CGM)
532464272.jpg,3,Cassava Mosaic Disease (CMD)
2372305189.jpg,3,Cassava Mosaic Disease (CMD)
3192117887.jpg,2,Cassava Green Mottle (CGM)
2405957142.jpg,3,Cassava Mosaic Disease (CMD)
3792861015.jpg,3,Cassava Mosaic Disease (CMD)
3260085272.jpg,3,Cassava Mosaic Disease (CMD)
2228488681.jpg,4,Healthy
2516076631.jpg,2,Cassava Green Mottle (CGM)
2963141944.jpg,3,Cassava Mosaic Disease (CMD)
181939754.jpg,3,Cassava Mosaic Disease (CMD)
3961645455.jpg,3,Cassava Mosaic Disease (CMD)
728569501.jpg,3,Cassava Mosaic Disease (CMD)
19555068.jpg,3,Cassava Mosaic Disease (CMD)
1627474400.jpg,1,Cassava Brown Streak Disease (CBSD)
3652033201.jpg,1,Cassava Brown Streak Disease (CBSD)
982733151.jpg,3,Cassava Mosaic Disease (CMD)
49703968.jpg,4,Healthy
3293029468.jpg,3,Cassava Mosaic Disease (CMD)
2953075261.jpg,0,Cassava Bacterial Blight (CBB)
4278469660.jpg,2,Cassava Green Mottle (CGM)
845131319.jpg,3,Cassava Mosaic Disease (CMD)
3795401018.jpg,3,Cassava Mosaic Disease (CMD)
2126394627.jpg,3,Cassava Mosaic Disease (CMD)
3191274160.jpg,3,Cassava Mosaic Disease (CMD)
2689857476.jpg,3,Cassava Mosaic Disease (CMD)
2217598381.jpg,3,Cassava Mosaic Disease (CMD)
2642931823.jpg,3,Cassava Mosaic Disease (CMD)
84787134.jpg,1,Cassava Brown Streak Disease (CBSD)
1672107115.jpg,3,Cassava Mosaic Disease (CMD)
2886957597.jpg,4,Healthy
3989425098.jpg,3,Cassava Mosaic Disease (CMD)
3667636603.jpg,3,Cassava Mosaic Disease (CMD)
2968108844.jpg,3,Cassava Mosaic Disease (CMD)
2108427375.jpg,3,Cassava Mosaic Disease (CMD)
3725890252.jpg,3,Cassava Mosaic Disease (CMD)
2355966180.jpg,4,Healthy
754482252.jpg,2,Cassava Green Mottle (CGM)
2355183188.jpg,3,Cassava Mosaic Disease (CMD)
555296352.jpg,4,Healthy
255761886.jpg,3,Cassava Mosaic Disease (CMD)
530355388.jpg,1,Cassava Brown Streak Disease (CBSD)
2636545595.jpg,2,Cassava Green Mottle (CGM)
2361272230.jpg,1,Cassava Brown Streak Disease (CBSD)
944920581.jpg,2,Cassava Green Mottle (CGM)
1785072078.jpg,3,Cassava Mosaic Disease (CMD)
620790397.jpg,3,Cassava Mosaic Disease (CMD)
1784661840.jpg,0,Cassava Bacterial Blight (CBB)
543515988.jpg,3,Cassava Mosaic Disease (CMD)
2021244568.jpg,3,Cassava Mosaic Disease (CMD)
752869166.jpg,3,Cassava Mosaic Disease (CMD)
3028155719.jpg,3,Cassava Mosaic Disease (CMD)
2896377982.jpg,2,Cassava Green Mottle (CGM)
2730226007.jpg,4,Healthy
59686251.jpg,3,Cassava Mosaic Disease (CMD)
3213680701.jpg,2,Cassava Green Mottle (CGM)
3382391338.jpg,3,Cassava Mosaic Disease (CMD)
4000584857.jpg,3,Cassava Mosaic Disease (CMD)
4095924422.jpg,4,Healthy
2095602074.jpg,1,Cassava Brown Streak Disease (CBSD)
2451601022.jpg,4,Healthy
2657641682.jpg,3,Cassava Mosaic Disease (CMD)
903186998.jpg,3,Cassava Mosaic Disease (CMD)
3049252354.jpg,3,Cassava Mosaic Disease (CMD)
1776919078.jpg,3,Cassava Mosaic Disease (CMD)
8526431.jpg,3,Cassava Mosaic Disease (CMD)
3762629314.jpg,2,Cassava Green Mottle (CGM)
670519295.jpg,0,Cassava Bacterial Blight (CBB)
3271331948.jpg,3,Cassava Mosaic Disease (CMD)
352762760.jpg,2,Cassava Green Mottle (CGM)
3596057855.jpg,2,Cassava Green Mottle (CGM)
2060259449.jpg,2,Cassava Green Mottle (CGM)
3487985458.jpg,3,Cassava Mosaic Disease (CMD)
774557036.jpg,3,Cassava Mosaic Disease (CMD)
290799533.jpg,4,Healthy
4129857747.jpg,3,Cassava Mosaic Disease (CMD)
3309053365.jpg,3,Cassava Mosaic Disease (CMD)
191826367.jpg,3,Cassava Mosaic Disease (CMD)
1751949402.jpg,3,Cassava Mosaic Disease (CMD)
195440753.jpg,3,Cassava Mosaic Disease (CMD)
1843297041.jpg,3,Cassava Mosaic Disease (CMD)
3571646827.jpg,3,Cassava Mosaic Disease (CMD)
372080564.jpg,1,Cassava Brown Streak Disease (CBSD)
2322664603.jpg,3,Cassava Mosaic Disease (CMD)
513916180.jpg,3,Cassava Mosaic Disease (CMD)
4175885310.jpg,3,Cassava Mosaic Disease (CMD)
3182540417.jpg,3,Cassava Mosaic Disease (CMD)
2777544814.jpg,4,Healthy
448840430.jpg,3,Cassava Mosaic Disease (CMD)
431956415.jpg,3,Cassava Mosaic Disease (CMD)
3177006269.jpg,3,Cassava Mosaic Disease (CMD)
2421789568.jpg,2,Cassava Green Mottle (CGM)
2407733986.jpg,2,Cassava Green Mottle (CGM)
2659265993.jpg,3,Cassava Mosaic Disease (CMD)
4148972063.jpg,3,Cassava Mosaic Disease (CMD)
3781863600.jpg,3,Cassava Mosaic Disease (CMD)
953218056.jpg,3,Cassava Mosaic Disease (CMD)
2939949397.jpg,2,Cassava Green Mottle (CGM)
2818805641.jpg,3,Cassava Mosaic Disease (CMD)
891426683.jpg,3,Cassava Mosaic Disease (CMD)
4193039618.jpg,2,Cassava Green Mottle (CGM)
2958853820.jpg,3,Cassava Mosaic Disease (CMD)
1927089555.jpg,3,Cassava Mosaic Disease (CMD)
423114651.jpg,3,Cassava Mosaic Disease (CMD)
2156032648.jpg,3,Cassava Mosaic Disease (CMD)
1938814824.jpg,3,Cassava Mosaic Disease (CMD)
680596021.jpg,3,Cassava Mosaic Disease (CMD)
659737430.jpg,3,Cassava Mosaic Disease (CMD)
2926838073.jpg,3,Cassava Mosaic Disease (CMD)
3484852968.jpg,2,Cassava Green Mottle (CGM)
2703905057.jpg,1,Cassava Brown Streak Disease (CBSD)
2725353705.jpg,2,Cassava Green Mottle (CGM)
3772745803.jpg,2,Cassava Green Mottle (CGM)
2912721875.jpg,3,Cassava Mosaic Disease (CMD)
1657389394.jpg,3,Cassava Mosaic Disease (CMD)
441501298.jpg,1,Cassava Brown Streak Disease (CBSD)
3523659784.jpg,0,Cassava Bacterial Blight (CBB)
4186528669.jpg,3,Cassava Mosaic Disease (CMD)
4049843068.jpg,4,Healthy
1741967088.jpg,1,Cassava Brown Streak Disease (CBSD)
3330924681.jpg,2,Cassava Green Mottle (CGM)
22341045.jpg,2,Cassava Green Mottle (CGM)
2056839609.jpg,3,Cassava Mosaic Disease (CMD)
768729652.jpg,4,Healthy
4115111691.jpg,3,Cassava Mosaic Disease (CMD)
2488940657.jpg,1,Cassava Brown Streak Disease (CBSD)
3656998236.jpg,1,Cassava Brown Streak Disease (CBSD)
3958304403.jpg,1,Cassava Brown Streak Disease (CBSD)
3332882233.jpg,3,Cassava Mosaic Disease (CMD)
3128965245.jpg,2,Cassava Green Mottle (CGM)
4092403597.jpg,4,Healthy
3444851887.jpg,3,Cassava Mosaic Disease (CMD)
2820596794.jpg,1,Cassava Brown Streak Disease (CBSD)
356095707.jpg,4,Healthy
3164729248.jpg,3,Cassava Mosaic Disease (CMD)
1710665856.jpg,3,Cassava Mosaic Disease (CMD)
478676678.jpg,3,Cassava Mosaic Disease (CMD)
467561327.jpg,3,Cassava Mosaic Disease (CMD)
249774919.jpg,3,Cassava Mosaic Disease (CMD)
561385001.jpg,3,Cassava Mosaic Disease (CMD)
3942325428.jpg,1,Cassava Brown Streak Disease (CBSD)
2817010639.jpg,3,Cassava Mosaic Disease (CMD)
310240981.jpg,4,Healthy
770763357.jpg,2,Cassava Green Mottle (CGM)
292549170.jpg,3,Cassava Mosaic Disease (CMD)
3084598319.jpg,3,Cassava Mosaic Disease (CMD)
70462322.jpg,3,Cassava Mosaic Disease (CMD)
1951432594.jpg,3,Cassava Mosaic Disease (CMD)
3785055674.jpg,3,Cassava Mosaic Disease (CMD)
542875481.jpg,3,Cassava Mosaic Disease (CMD)
2063651820.jpg,3,Cassava Mosaic Disease (CMD)
2321394894.jpg,3,Cassava Mosaic Disease (CMD)
332612328.jpg,3,Cassava Mosaic Disease (CMD)
2137452423.jpg,3,Cassava Mosaic Disease (CMD)
3946178245.jpg,1,Cassava Brown Streak Disease (CBSD)
1826812654.jpg,2,Cassava Green Mottle (CGM)
3349716864.jpg,2,Cassava Green Mottle (CGM)
2095530731.jpg,1,Cassava Brown Streak Disease (CBSD)
96246425.jpg,3,Cassava Mosaic Disease (CMD)
716011398.jpg,3,Cassava Mosaic Disease (CMD)
2703432678.jpg,3,Cassava Mosaic Disease (CMD)
541684272.jpg,3,Cassava Mosaic Disease (CMD)
1974242714.jpg,2,Cassava Green Mottle (CGM)
1893520640.jpg,3,Cassava Mosaic Disease (CMD)
370886609.jpg,0,Cassava Bacterial Blight (CBB)
283386719.jpg,1,Cassava Brown Streak Disease (CBSD)
1595079320.jpg,3,Cassava Mosaic Disease (CMD)
3916184464.jpg,3,Cassava Mosaic Disease (CMD)
240629774.jpg,3,Cassava Mosaic Disease (CMD)
856446971.jpg,3,Cassava Mosaic Disease (CMD)
2282888474.jpg,3,Cassava Mosaic Disease (CMD)
2199149806.jpg,3,Cassava Mosaic Disease (CMD)
3096059384.jpg,3,Cassava Mosaic Disease (CMD)
474493920.jpg,0,Cassava Bacterial Blight (CBB)
3950261672.jpg,0,Cassava Bacterial Blight (CBB)
3374850417.jpg,3,Cassava Mosaic Disease (CMD)
3780777265.jpg,3,Cassava Mosaic Disease (CMD)
900587637.jpg,3,Cassava Mosaic Disease (CMD)
2506195941.jpg,4,Healthy
3758597448.jpg,1,Cassava Brown Streak Disease (CBSD)
3460751312.jpg,3,Cassava Mosaic Disease (CMD)
872798260.jpg,3,Cassava Mosaic Disease (CMD)
548963583.jpg,3,Cassava Mosaic Disease (CMD)
1964968519.jpg,1,Cassava Brown Streak Disease (CBSD)
3465867956.jpg,1,Cassava Brown Streak Disease (CBSD)
1726536780.jpg,1,Cassava Brown Streak Disease (CBSD)
1711838012.jpg,3,Cassava Mosaic Disease (CMD)
2716489131.jpg,3,Cassava Mosaic Disease (CMD)
2457847681.jpg,3,Cassava Mosaic Disease (CMD)
2659552008.jpg,4,Healthy
602562857.jpg,3,Cassava Mosaic Disease (CMD)
160845950.jpg,3,Cassava Mosaic Disease (CMD)
3331601570.jpg,0,Cassava Bacterial Blight (CBB)
4056868775.jpg,3,Cassava Mosaic Disease (CMD)
3793330900.jpg,4,Healthy
1870594416.jpg,2,Cassava Green Mottle (CGM)
2958183891.jpg,1,Cassava Brown Streak Disease (CBSD)
675264849.jpg,1,Cassava Brown Streak Disease (CBSD)
2967526329.jpg,3,Cassava Mosaic Disease (CMD)
3178846375.jpg,3,Cassava Mosaic Disease (CMD)
3317252237.jpg,3,Cassava Mosaic Disease (CMD)
2051366102.jpg,3,Cassava Mosaic Disease (CMD)
2166623214.jpg,1,Cassava Brown Streak Disease (CBSD)
620752009.jpg,3,Cassava Mosaic Disease (CMD)
3548257728.jpg,0,Cassava Bacterial Blight (CBB)
2155641559.jpg,3,Cassava Mosaic Disease (CMD)
239700501.jpg,2,Cassava Green Mottle (CGM)
294001049.jpg,4,Healthy
1690276814.jpg,3,Cassava Mosaic Disease (CMD)
2281714249.jpg,3,Cassava Mosaic Disease (CMD)
3369053476.jpg,3,Cassava Mosaic Disease (CMD)
2872872513.jpg,3,Cassava Mosaic Disease (CMD)
4092496590.jpg,3,Cassava Mosaic Disease (CMD)
547059239.jpg,3,Cassava Mosaic Disease (CMD)
1927108127.jpg,3,Cassava Mosaic Disease (CMD)
3254091350.jpg,3,Cassava Mosaic Disease (CMD)
2672675899.jpg,3,Cassava Mosaic Disease (CMD)
4267879183.jpg,3,Cassava Mosaic Disease (CMD)
3687654955.jpg,3,Cassava Mosaic Disease (CMD)
1935147807.jpg,3,Cassava Mosaic Disease (CMD)
833472737.jpg,3,Cassava Mosaic Disease (CMD)
4076400056.jpg,3,Cassava Mosaic Disease (CMD)
1620428397.jpg,3,Cassava Mosaic Disease (CMD)
692997740.jpg,3,Cassava Mosaic Disease (CMD)
3177907789.jpg,1,Cassava Brown Streak Disease (CBSD)
2384551148.jpg,4,Healthy
1870826185.jpg,4,Healthy
403422220.jpg,3,Cassava Mosaic Disease (CMD)
1823619640.jpg,0,Cassava Bacterial Blight (CBB)
3745686451.jpg,3,Cassava Mosaic Disease (CMD)
3137997905.jpg,3,Cassava Mosaic Disease (CMD)
2994692961.jpg,3,Cassava Mosaic Disease (CMD)
3564085262.jpg,3,Cassava Mosaic Disease (CMD)
3108320199.jpg,3,Cassava Mosaic Disease (CMD)
3885318661.jpg,3,Cassava Mosaic Disease (CMD)
3222453673.jpg,2,Cassava Green Mottle (CGM)
2960107815.jpg,4,Healthy
783533670.jpg,4,Healthy
2002289812.jpg,3,Cassava Mosaic Disease (CMD)
2750332182.jpg,3,Cassava Mosaic Disease (CMD)
978029996.jpg,2,Cassava Green Mottle (CGM)
4251271803.jpg,4,Healthy
824408929.jpg,3,Cassava Mosaic Disease (CMD)
4168463468.jpg,3,Cassava Mosaic Disease (CMD)
225654531.jpg,2,Cassava Green Mottle (CGM)
4052938438.jpg,3,Cassava Mosaic Disease (CMD)
3655257116.jpg,2,Cassava Green Mottle (CGM)
3604550259.jpg,4,Healthy
387390506.jpg,1,Cassava Brown Streak Disease (CBSD)
212825302.jpg,4,Healthy
3870125232.jpg,3,Cassava Mosaic Disease (CMD)
3761100385.jpg,2,Cassava Green Mottle (CGM)
4250520416.jpg,1,Cassava Brown Streak Disease (CBSD)
3949735560.jpg,3,Cassava Mosaic Disease (CMD)
292767408.jpg,3,Cassava Mosaic Disease (CMD)
2540204490.jpg,2,Cassava Green Mottle (CGM)
3028257069.jpg,3,Cassava Mosaic Disease (CMD)
237098869.jpg,3,Cassava Mosaic Disease (CMD)
2414488257.jpg,3,Cassava Mosaic Disease (CMD)
1703537552.jpg,3,Cassava Mosaic Disease (CMD)
2164012143.jpg,3,Cassava Mosaic Disease (CMD)
2496742167.jpg,1,Cassava Brown Streak Disease (CBSD)
2110903174.jpg,3,Cassava Mosaic Disease (CMD)
1883239637.jpg,3,Cassava Mosaic Disease (CMD)
769509727.jpg,3,Cassava Mosaic Disease (CMD)
3792140986.jpg,0,Cassava Bacterial Blight (CBB)
2279072182.jpg,4,Healthy
2446248969.jpg,4,Healthy
3625051881.jpg,3,Cassava Mosaic Disease (CMD)
2287369071.jpg,3,Cassava Mosaic Disease (CMD)
272170079.jpg,0,Cassava Bacterial Blight (CBB)
3350363363.jpg,4,Healthy
4017822607.jpg,2,Cassava Green Mottle (CGM)
857910285.jpg,1,Cassava Brown Streak Disease (CBSD)
3723277603.jpg,2,Cassava Green Mottle (CGM)
2503151412.jpg,3,Cassava Mosaic Disease (CMD)
1989303026.jpg,3,Cassava Mosaic Disease (CMD)
4179630738.jpg,2,Cassava Green Mottle (CGM)
1733354827.jpg,3,Cassava Mosaic Disease (CMD)
3850139583.jpg,0,Cassava Bacterial Blight (CBB)
3255013873.jpg,1,Cassava Brown Streak Disease (CBSD)
3071921954.jpg,2,Cassava Green Mottle (CGM)
1949374159.jpg,1,Cassava Brown Streak Disease (CBSD)
3750485259.jpg,3,Cassava Mosaic Disease (CMD)
4169071977.jpg,3,Cassava Mosaic Disease (CMD)
937960341.jpg,1,Cassava Brown Streak Disease (CBSD)
695839663.jpg,3,Cassava Mosaic Disease (CMD)
279714753.jpg,3,Cassava Mosaic Disease (CMD)
1841980335.jpg,3,Cassava Mosaic Disease (CMD)
1773778867.jpg,3,Cassava Mosaic Disease (CMD)
2623834949.jpg,2,Cassava Green Mottle (CGM)
1685392765.jpg,4,Healthy
3061201332.jpg,3,Cassava Mosaic Disease (CMD)
2896951319.jpg,3,Cassava Mosaic Disease (CMD)
2474023641.jpg,3,Cassava Mosaic Disease (CMD)
2804421215.jpg,3,Cassava Mosaic Disease (CMD)
979088794.jpg,2,Cassava Green Mottle (CGM)
2709529150.jpg,3,Cassava Mosaic Disease (CMD)
2138386117.jpg,3,Cassava Mosaic Disease (CMD)
2958508685.jpg,3,Cassava Mosaic Disease (CMD)
811520495.jpg,3,Cassava Mosaic Disease (CMD)
1680665967.jpg,1,Cassava Brown Streak Disease (CBSD)
2504498022.jpg,3,Cassava Mosaic Disease (CMD)
4221079095.jpg,1,Cassava Brown Streak Disease (CBSD)
3919261355.jpg,4,Healthy
4131260506.jpg,2,Cassava Green Mottle (CGM)
2651900879.jpg,3,Cassava Mosaic Disease (CMD)
2102411543.jpg,3,Cassava Mosaic Disease (CMD)
3254803718.jpg,4,Healthy
2623830395.jpg,3,Cassava Mosaic Disease (CMD)
1706555718.jpg,2,Cassava Green Mottle (CGM)
3838252563.jpg,3,Cassava Mosaic Disease (CMD)
3738459845.jpg,3,Cassava Mosaic Disease (CMD)
742519691.jpg,4,Healthy
4282727554.jpg,3,Cassava Mosaic Disease (CMD)
2642987699.jpg,3,Cassava Mosaic Disease (CMD)
3417433157.jpg,2,Cassava Green Mottle (CGM)
2120113052.jpg,3,Cassava Mosaic Disease (CMD)
2211589437.jpg,3,Cassava Mosaic Disease (CMD)
3197802027.jpg,0,Cassava Bacterial Blight (CBB)
224544096.jpg,3,Cassava Mosaic Disease (CMD)
3485849218.jpg,3,Cassava Mosaic Disease (CMD)
3255287642.jpg,3,Cassava Mosaic Disease (CMD)
2776899438.jpg,3,Cassava Mosaic Disease (CMD)
2212089862.jpg,3,Cassava Mosaic Disease (CMD)
1775966274.jpg,2,Cassava Green Mottle (CGM)
2437615613.jpg,3,Cassava Mosaic Disease (CMD)
1850706779.jpg,2,Cassava Green Mottle (CGM)
3051314649.jpg,4,Healthy
403680473.jpg,1,Cassava Brown Streak Disease (CBSD)
62069424.jpg,3,Cassava Mosaic Disease (CMD)
2953205129.jpg,0,Cassava Bacterial Blight (CBB)
285610834.jpg,3,Cassava Mosaic Disease (CMD)
3155962772.jpg,2,Cassava Green Mottle (CGM)
3412651605.jpg,3,Cassava Mosaic Disease (CMD)
2169305287.jpg,3,Cassava Mosaic Disease (CMD)
2636836103.jpg,3,Cassava Mosaic Disease (CMD)
2872388134.jpg,2,Cassava Green Mottle (CGM)
931787054.jpg,1,Cassava Brown Streak Disease (CBSD)
2057361034.jpg,1,Cassava Brown Streak Disease (CBSD)
1956819776.jpg,3,Cassava Mosaic Disease (CMD)
1723001945.jpg,3,Cassava Mosaic Disease (CMD)
797589607.jpg,4,Healthy
2307687082.jpg,0,Cassava Bacterial Blight (CBB)
1831389246.jpg,3,Cassava Mosaic Disease (CMD)
2732623786.jpg,3,Cassava Mosaic Disease (CMD)
1770789243.jpg,3,Cassava Mosaic Disease (CMD)
3208046657.jpg,3,Cassava Mosaic Disease (CMD)
484710612.jpg,3,Cassava Mosaic Disease (CMD)
4140868783.jpg,2,Cassava Green Mottle (CGM)
2856556640.jpg,1,Cassava Brown Streak Disease (CBSD)
2583894106.jpg,0,Cassava Bacterial Blight (CBB)
4171305326.jpg,0,Cassava Bacterial Blight (CBB)
3678571048.jpg,3,Cassava Mosaic Disease (CMD)
2606136202.jpg,3,Cassava Mosaic Disease (CMD)
2536863270.jpg,2,Cassava Green Mottle (CGM)
3430075887.jpg,3,Cassava Mosaic Disease (CMD)
4210844423.jpg,2,Cassava Green Mottle (CGM)
860267524.jpg,3,Cassava Mosaic Disease (CMD)
4107720653.jpg,1,Cassava Brown Streak Disease (CBSD)
2078503653.jpg,3,Cassava Mosaic Disease (CMD)
1780402606.jpg,2,Cassava Green Mottle (CGM)
4226241214.jpg,3,Cassava Mosaic Disease (CMD)
2198789414.jpg,3,Cassava Mosaic Disease (CMD)
2698452187.jpg,3,Cassava Mosaic Disease (CMD)
848013707.jpg,4,Healthy
2524417076.jpg,2,Cassava Green Mottle (CGM)
401824702.jpg,4,Healthy
2145419213.jpg,3,Cassava Mosaic Disease (CMD)
1722126168.jpg,0,Cassava Bacterial Blight (CBB)
1706070292.jpg,4,Healthy
4263858320.jpg,3,Cassava Mosaic Disease (CMD)
4219325672.jpg,3,Cassava Mosaic Disease (CMD)
677634085.jpg,0,Cassava Bacterial Blight (CBB)
3299467445.jpg,1,Cassava Brown Streak Disease (CBSD)
1986081806.jpg,3,Cassava Mosaic Disease (CMD)
3974644689.jpg,0,Cassava Bacterial Blight (CBB)
640674729.jpg,3,Cassava Mosaic Disease (CMD)
487175432.jpg,3,Cassava Mosaic Disease (CMD)
3048875200.jpg,3,Cassava Mosaic Disease (CMD)
795280732.jpg,3,Cassava Mosaic Disease (CMD)
2421980371.jpg,2,Cassava Green Mottle (CGM)
3933215613.jpg,3,Cassava Mosaic Disease (CMD)
2765454148.jpg,3,Cassava Mosaic Disease (CMD)
3140915827.jpg,3,Cassava Mosaic Disease (CMD)
87703299.jpg,0,Cassava Bacterial Blight (CBB)
2848134469.jpg,3,Cassava Mosaic Disease (CMD)
1614269960.jpg,2,Cassava Green Mottle (CGM)
3293589198.jpg,3,Cassava Mosaic Disease (CMD)
4206778919.jpg,2,Cassava Green Mottle (CGM)
612426444.jpg,4,Healthy
2651771212.jpg,3,Cassava Mosaic Disease (CMD)
2832996503.jpg,0,Cassava Bacterial Blight (CBB)
2903629810.jpg,2,Cassava Green Mottle (CGM)
46087551.jpg,1,Cassava Brown Streak Disease (CBSD)
1856852302.jpg,2,Cassava Green Mottle (CGM)
3214705014.jpg,3,Cassava Mosaic Disease (CMD)
327041212.jpg,3,Cassava Mosaic Disease (CMD)
2403996210.jpg,3,Cassava Mosaic Disease (CMD)
285256014.jpg,4,Healthy
444154867.jpg,3,Cassava Mosaic Disease (CMD)
4104305706.jpg,3,Cassava Mosaic Disease (CMD)
863785025.jpg,3,Cassava Mosaic Disease (CMD)
3680669935.jpg,3,Cassava Mosaic Disease (CMD)
2406078885.jpg,3,Cassava Mosaic Disease (CMD)
2343718716.jpg,3,Cassava Mosaic Disease (CMD)
3158777284.jpg,3,Cassava Mosaic Disease (CMD)
2170099924.jpg,2,Cassava Green Mottle (CGM)
2931243890.jpg,3,Cassava Mosaic Disease (CMD)
2653828415.jpg,0,Cassava Bacterial Blight (CBB)
2748659636.jpg,3,Cassava Mosaic Disease (CMD)
4044329664.jpg,3,Cassava Mosaic Disease (CMD)
3856210949.jpg,4,Healthy
3415013179.jpg,0,Cassava Bacterial Blight (CBB)
518284284.jpg,3,Cassava Mosaic Disease (CMD)
2179767086.jpg,3,Cassava Mosaic Disease (CMD)
1825775258.jpg,4,Healthy
3653076658.jpg,4,Healthy
1854709315.jpg,1,Cassava Brown Streak Disease (CBSD)
2049128107.jpg,4,Healthy
3373536107.jpg,3,Cassava Mosaic Disease (CMD)
3951033852.jpg,3,Cassava Mosaic Disease (CMD)
814026139.jpg,3,Cassava Mosaic Disease (CMD)
2563233163.jpg,3,Cassava Mosaic Disease (CMD)
1950970646.jpg,3,Cassava Mosaic Disease (CMD)
66571398.jpg,3,Cassava Mosaic Disease (CMD)
456647345.jpg,3,Cassava Mosaic Disease (CMD)
323586160.jpg,3,Cassava Mosaic Disease (CMD)
4070357374.jpg,3,Cassava Mosaic Disease (CMD)
3051256988.jpg,3,Cassava Mosaic Disease (CMD)
989030666.jpg,3,Cassava Mosaic Disease (CMD)
1620003976.jpg,3,Cassava Mosaic Disease (CMD)
19890423.jpg,4,Healthy
914090622.jpg,3,Cassava Mosaic Disease (CMD)
3054525360.jpg,3,Cassava Mosaic Disease (CMD)
4102833148.jpg,4,Healthy
993844551.jpg,3,Cassava Mosaic Disease (CMD)
239805077.jpg,3,Cassava Mosaic Disease (CMD)
241951779.jpg,2,Cassava Green Mottle (CGM)
2256398426.jpg,3,Cassava Mosaic Disease (CMD)
2972586546.jpg,0,Cassava Bacterial Blight (CBB)
3999057498.jpg,3,Cassava Mosaic Disease (CMD)
2747268092.jpg,3,Cassava Mosaic Disease (CMD)
3059732503.jpg,3,Cassava Mosaic Disease (CMD)
3521313788.jpg,3,Cassava Mosaic Disease (CMD)
3147511199.jpg,4,Healthy
543312121.jpg,3,Cassava Mosaic Disease (CMD)
313840458.jpg,3,Cassava Mosaic Disease (CMD)
2705886783.jpg,3,Cassava Mosaic Disease (CMD)
3327914155.jpg,3,Cassava Mosaic Disease (CMD)
2918749013.jpg,3,Cassava Mosaic Disease (CMD)
803734282.jpg,4,Healthy
49697815.jpg,2,Cassava Green Mottle (CGM)
2401581385.jpg,3,Cassava Mosaic Disease (CMD)
3812991688.jpg,3,Cassava Mosaic Disease (CMD)
1877556541.jpg,3,Cassava Mosaic Disease (CMD)
3376905285.jpg,3,Cassava Mosaic Disease (CMD)
498240070.jpg,3,Cassava Mosaic Disease (CMD)
3112835749.jpg,3,Cassava Mosaic Disease (CMD)
724059503.jpg,3,Cassava Mosaic Disease (CMD)
335204978.jpg,4,Healthy
2161246720.jpg,3,Cassava Mosaic Disease (CMD)
370864639.jpg,3,Cassava Mosaic Disease (CMD)
300029526.jpg,3,Cassava Mosaic Disease (CMD)
3571405769.jpg,4,Healthy
2072537637.jpg,2,Cassava Green Mottle (CGM)
2307618342.jpg,3,Cassava Mosaic Disease (CMD)
2139839273.jpg,1,Cassava Brown Streak Disease (CBSD)
3660919522.jpg,3,Cassava Mosaic Disease (CMD)
976955239.jpg,3,Cassava Mosaic Disease (CMD)
481585072.jpg,3,Cassava Mosaic Disease (CMD)
81000729.jpg,3,Cassava Mosaic Disease (CMD)
3798307093.jpg,3,Cassava Mosaic Disease (CMD)
819817921.jpg,3,Cassava Mosaic Disease (CMD)
3474085074.jpg,1,Cassava Brown Streak Disease (CBSD)
2685227014.jpg,3,Cassava Mosaic Disease (CMD)
3874850680.jpg,3,Cassava Mosaic Disease (CMD)
3770308231.jpg,2,Cassava Green Mottle (CGM)
4290868604.jpg,3,Cassava Mosaic Disease (CMD)
2601706130.jpg,1,Cassava Brown Streak Disease (CBSD)
3576823132.jpg,2,Cassava Green Mottle (CGM)
4167185859.jpg,2,Cassava Green Mottle (CGM)
3032067755.jpg,3,Cassava Mosaic Disease (CMD)
2142561990.jpg,3,Cassava Mosaic Disease (CMD)
2312410687.jpg,4,Healthy
4173521076.jpg,0,Cassava Bacterial Blight (CBB)
3900273421.jpg,3,Cassava Mosaic Disease (CMD)
2857712937.jpg,0,Cassava Bacterial Blight (CBB)
2924102968.jpg,2,Cassava Green Mottle (CGM)
3698020177.jpg,3,Cassava Mosaic Disease (CMD)
3187558480.jpg,4,Healthy
2218023332.jpg,3,Cassava Mosaic Disease (CMD)
2474050099.jpg,0,Cassava Bacterial Blight (CBB)
3011636410.jpg,1,Cassava Brown Streak Disease (CBSD)
2984109922.jpg,4,Healthy
2802828070.jpg,4,Healthy
